Date,Close,High,Low,Open,Volume,Daily_Return,Lag_1,Lag_3,Lag_7,Lag_30,MA_7,MA_30,EMA_7,EMA_30,ROC_7,ROC_30,Rolling_STD_7,Historical_Volatility_7,Historical_Volatility_30,Price_Range
2016-08-05,575.0430297851562,578.281005859375,569.9819946289062,578.281005859375,66127900.0,-0.005613061413004994,578.2890014648438,547.4650268554688,656.9920043945312,677.3309936523438,593.3074340820312,643.5060384114583,591.361974761175,631.4800312102298,-0.12473359502281511,-0.15101621633409146,37.30785948275275,0.8486571171522072,0.5171993535921252,8.29901123046875
2016-08-06,587.7780151367188,588.39599609375,569.468994140625,575.030029296875,80797296.0,0.022146143317866906,575.0430297851562,566.35498046875,655.0469970703125,640.56201171875,583.6975795200893,641.746571858724,590.4659848550609,628.6605463022613,-0.10269336739875645,-0.08240263333818643,25.572165786540886,0.8938395886620615,0.49385795323770953,18.927001953125
2016-08-07,592.6900024414062,597.5130004882812,586.8159790039062,587.77099609375,82398400.0,0.008356874837424755,587.7780151367188,578.2890014648438,624.6810302734375,666.5230102539062,579.1274326869419,639.2854715983073,591.0219892516473,626.3398660531739,-0.051211780543468755,-0.11077338167871198,19.055317358915815,0.8615282217111462,0.470763615482295,10.697021484375
2016-08-08,591.0540161132812,592.9940185546875,588.0469970703125,592.7360229492188,61194100.0,-0.002760273197432106,592.6900024414062,575.0430297851562,606.27197265625,650.9600219726562,576.9534388950893,637.2886047363281,591.0299959670558,624.0633596054389,-0.025100874243443205,-0.09202716578175885,16.077750241275208,0.8396541231428922,0.46533990381271095,4.947021484375
2016-08-09,587.801025390625,591.0910034179688,584.7930297851562,591.0380249023438,92228096.0,-0.0055037113934993664,591.0540161132812,587.7780151367188,547.4650268554688,649.3599853515625,582.7157244001116,635.2366394042969,590.2227533229482,621.7238541722251,0.07367776306522855,-0.09479943536651647,9.718028481426865,0.3040373021999141,0.465423468734278,6.2979736328125
2016-08-10,592.10302734375,599.9840087890625,586.3709716796875,587.6480102539062,102905000.0,0.007318806479226669,587.801025390625,592.6900024414062,566.35498046875,647.6589965820312,586.3940168108259,633.3847737630208,590.6928218281487,619.812833086517,0.04546273585108995,-0.08577966110479962,6.980677313747237,0.2257551427444287,0.4668192140456529,13.613037109375
2016-08-11,589.1199951171875,597.5419921875,589.1199951171875,592.1240234375,74514400.0,-0.005038029006446343,592.10302734375,591.0540161132812,578.2890014648438,664.551025390625,587.9413016183036,630.8704060872395,590.2996151504084,617.8326499917215,0.01872937860638557,-0.11350675477341854,6.018861833048795,0.20000781541796508,0.45515662513668315,8.4219970703125
2016-08-12,587.5590209960938,589.9099731445312,583.8109741210938,588.7979736328125,69218000.0,-0.002649670922785896,589.1199951171875,587.801025390625,575.0430297851562,654.468017578125,589.7293003627232,628.6401062011719,589.6144666118297,615.8795126371649,0.021765312442120432,-0.10223417307637073,2.1894570184572295,0.1935547490918115,0.4532839340926103,6.0989990234375
2016-08-13,585.5880126953125,589.7739868164062,584.97900390625,587.3569946289062,43563000.0,-0.003354570741573859,587.5590209960938,592.10302734375,587.7780151367188,658.0780029296875,589.4164428710938,626.2237731933594,588.6078531327004,613.9252223183358,-0.003725900569616969,-0.11015410013958515,2.627417079394773,0.11115002918924598,0.4521657527182916,4.79498291015625
2016-08-14,570.4730224609375,585.666015625,564.781005859375,585.5889892578125,60851100.0,-0.02581164557109794,585.5880126953125,589.1199951171875,592.6900024414062,663.2550048828125,586.2425885881696,623.1310404459635,584.0741454647597,611.1218545856004,-0.037484991967053016,-0.1398888538176477,7.292044187165503,0.19061321627616118,0.45665234164450447,20.885009765625
2016-08-15,567.239990234375,573.5800170898438,563.239990234375,570.4940185546875,57262300.0,-0.005667283288201208,570.4730224609375,587.5590209960938,591.0540161132812,660.7670288085938,582.8405848911831,620.0134724934895,579.8656066571635,608.2907665629407,-0.04029077754264354,-0.14154313774229044,9.797762974709189,0.1893157494929388,0.45664987297992415,10.34002685546875
2016-08-16,577.4390258789062,581.7379760742188,566.7160034179688,567.2429809570312,58405200.0,0.017980106868553447,567.239990234375,585.5880126953125,587.801025390625,679.458984375,581.3602992466518,616.6128072102864,579.2589614625992,606.3003316800998,-0.017628413466670323,-0.15014881080708165,9.705746635715833,0.25590343227851997,0.4485969973518776,15.02197265625
2016-08-17,573.2160034179688,580.8939819335938,571.4299926757812,577.760986328125,54443000.0,-0.007313365172209707,577.4390258789062,570.4730224609375,592.10302734375,673.1060180664062,578.6621529715402,613.2831400553385,577.7482219514416,604.1658588889946,-0.031898205301382876,-0.1484016068306534,8.805041177869597,0.2433949423806244,0.4484121524267282,9.4639892578125
2016-08-18,574.3179931640625,577.7919921875,573.4299926757812,573.7069702148438,59896600.0,0.0019224685625014448,573.2160034179688,567.239990234375,589.1199951171875,672.864013671875,576.5475812639509,609.9982727050781,576.8906647545969,602.2401901325474,-0.025125614604509572,-0.1464575582962725,7.565027741827697,0.24769858572473877,0.44878395234837637,4.36199951171875
2016-08-19,575.6300048828125,578.2379760742188,574.1820068359375,574.3389892578125,50631600.0,0.0022844691170509357,574.3179931640625,577.4390258789062,587.5590209960938,665.6849975585938,574.8434361049107,606.9964396158854,576.5754997866508,600.5234039874032,-0.020302668646050015,-0.13528169180026417,5.811471913190002,0.2513330492113207,0.4489943279765218,4.05596923828125
2016-08-20,581.697021484375,582.8179931640625,575.4569702148438,576.083984375,45301400.0,0.010539785192048123,575.6300048828125,573.2160034179688,585.5880126953125,665.0120239257812,574.287580217634,604.2192728678385,577.8558802110819,599.3087986646271,-0.006644588220015346,-0.12528345269544272,4.690453262770925,0.26904283685184843,0.4519401118519753,7.36102294921875
2016-08-21,581.3079833984375,584.1580200195312,580.218017578125,581.9390258789062,38299400.0,-0.0006687984836930561,581.697021484375,574.3179931640625,570.4730224609375,650.6190185546875,575.835431780134,601.9089050292969,578.7189060079207,598.1474557442278,0.01899294184106992,-0.10653090853418401,4.9994401284304715,0.1704067113600719,0.447635154310472,3.94000244140625
2016-08-22,586.7529907226562,588.447998046875,580.593994140625,581.3109741210938,72844000.0,0.009366820136180065,581.3079833984375,575.6300048828125,567.239990234375,655.5560302734375,578.6230032784598,599.6154703776042,580.7274271866046,597.4123289686426,0.03439990272938753,-0.10495371314345625,4.845685425811211,0.15960149421038713,0.44823085303301063,7.85400390625
2016-08-23,583.4149780273438,589.4739990234375,581.6339721679688,586.77099609375,85349200.0,-0.005688957275192363,586.7529907226562,581.697021484375,577.4390258789062,661.2849731445312,579.4767107282366,597.0198038736979,581.3993148967894,596.5092740692039,0.01034906177209205,-0.11775557933352299,5.120929409755212,0.13015198356460447,0.44612820722077606,7.84002685546875
2016-08-24,580.1820068359375,583.5900268554688,579.85498046875,583.4119873046875,56328200.0,-0.0055414607323549525,583.4149780273438,581.3079833984375,573.2160034179688,654.0969848632812,580.4718540736607,594.5559712727865,581.0949878815765,595.4559019896384,0.012152492910930457,-0.113003086297353,4.3149415358589085,0.12330864465686145,0.44546612554506965,3.73504638671875
2016-08-25,577.760986328125,580.4509887695312,575.1669921875,580.1799926757812,136130000.0,-0.004172863824260409,580.1820068359375,586.7529907226562,574.3179931640625,651.7839965820312,580.9637102399554,592.0885375976562,580.2614874932136,594.3142945276053,0.005994924771717702,-0.11356984927841807,3.6400014919441763,0.1304247200864291,0.44546843315754203,5.28399658203125
2016-08-26,579.6510009765625,580.6229858398438,576.8579711914062,577.7529907226562,48856800.0,0.0032712742693985497,577.760986328125,583.4149780273438,575.6300048828125,654.3519897460938,581.5381382533482,589.5985046386719,580.1088658640508,593.3682755888284,0.006985383075311713,-0.11416025310554534,2.900077158270311,0.13126579602733437,0.4453294833149873,3.7650146484375
2016-08-27,569.947021484375,579.844970703125,568.6300048828125,579.4520263671875,59698300.0,-0.016741072603754348,579.6510009765625,580.1820068359375,581.697021484375,655.0349731445312,579.8595668247768,586.7622395833333,577.5684047691318,591.8572269369282,-0.020199518935160365,-0.12989833390374084,5.245128135210753,0.15628105565740616,0.4472320145837009,11.2149658203125
2016-08-28,573.9119873046875,574.0380249023438,569.739990234375,569.8300170898438,86301600.0,0.006956726977862093,569.947021484375,577.760986328125,581.3079833984375,656.9920043945312,578.802995954241,583.9929056803386,576.6543004030207,590.6994695412999,-0.012723025151850864,-0.12645514181928041,5.635151764805612,0.17178268768394153,0.44826493142425594,4.29803466796875
2016-08-29,574.1069946289062,576.2780151367188,573.4650268554688,574.0709838867188,110398000.0,0.0003397861144782688,573.9119873046875,579.6510009765625,586.7529907226562,655.0469970703125,576.9964250837054,581.2949055989583,576.017473959492,589.6289872888874,-0.02155250385375107,-0.12356365696417071,4.592271332216516,0.14663490578479865,0.4485293437497539,2.81298828125
2016-08-30,577.5029907226562,578.3569946289062,574.114013671875,574.114013671875,70342400.0,0.0059152668849560275,574.1069946289062,569.947021484375,583.4149780273438,624.6810302734375,576.15185546875,579.7223042805989,576.388853150283,588.8466649297758,-0.010133417082772267,-0.07552340676990033,3.6651384227365695,0.15761707283498538,0.42288634380000933,4.24298095703125
2016-08-31,575.4719848632812,577.8610229492188,573.6420288085938,577.5910034179688,75840896.0,-0.0035168750500036428,577.5029907226562,573.9119873046875,580.1820068359375,606.27197265625,575.4789951869419,578.6956380208334,576.1596360785326,587.9837823448406,-0.008118180014479726,-0.050802262321355984,3.2054733200369205,0.15505738762809865,0.4114874494363367,4.218994140625
2016-09-01,572.302978515625,576.3109741210938,571.8140258789062,575.5460205078125,76923400.0,-0.005506795171634882,575.4719848632812,574.1069946289062,577.760986328125,547.4650268554688,574.6992797851562,579.5235697428385,575.1954716878057,586.9721175816654,-0.009446826528020758,0.04536901983094799,3.2216522884585532,0.1569348309517029,0.2263481818425933,4.4969482421875
2016-09-02,575.5369873046875,575.6430053710938,570.8109741210938,572.4099731445312,79910800.0,0.0056508683520231084,572.302978515625,577.5029907226562,579.6510009765625,566.35498046875,574.1115635463169,579.8296366373698,575.2808505920261,586.2343672412153,-0.0070973976840270625,0.0162124588863648,2.4508025656734453,0.16203325549900793,0.19345688987200718,4.83203125
2016-09-03,598.2119750976562,599.5,574.0560302734375,575.5549926757812,159014000.0,0.03939796797275985,575.5369873046875,575.4719848632812,569.947021484375,578.2890014648438,578.1494140625,580.4937357584636,581.0136317184337,587.0071161351793,0.04959224725776745,0.034451586632888276,8.994399814295969,0.28805692049174697,0.2257483300622635,25.4439697265625
2016-09-04,608.6339721679688,611.8369750976562,596.8480224609375,598.5900268554688,97942896.0,0.01742191314142638,598.2119750976562,572.302978515625,573.9119873046875,575.0430297851562,583.1096976143973,581.6134338378906,587.9187168308174,588.4023971695528,0.06050053951015921,0.05841465880451158,14.285872829872673,0.29763952057896387,0.23123471158391914,14.98895263671875
2016-09-05,606.5900268554688,609.0549926757812,602.2420043945312,608.989990234375,82446800.0,-0.0033582504525986323,608.6339721679688,575.5369873046875,574.1069946289062,587.7780151367188,587.7501307896206,582.2405008951823,592.5865443369803,589.5757926331604,0.05658010184592688,0.03200530001853563,16.041918188067648,0.30493747160412416,0.22006092477829656,6.81298828125
2016-09-06,610.4359741210938,610.8300170898438,605.0910034179688,606.5059814453125,78529104.0,0.00634027447757779,606.5900268554688,598.2119750976562,577.5029907226562,592.6900024414062,592.4548427036831,582.8320332845052,597.0489017830087,590.9216107936722,0.05702651575401707,0.029941405467594162,17.314551893632974,0.30477606528868845,0.2193368111829797,5.739013671875
2016-09-07,614.5440063476562,614.5449829101562,608.5130004882812,610.572998046875,75032400.0,0.006729669286737572,610.4359741210938,608.6339721679688,575.4719848632812,591.0540161132812,598.0365600585938,583.6150329589843,601.4226779241706,592.4456363132841,0.06789561005938038,0.03974254398750743,17.224918738637626,0.2897049082532526,0.219760851721381,6.031982421875
2016-09-08,626.3159790039062,628.77001953125,613.843994140625,614.635009765625,86713000.0,0.019155621948398593,614.5440063476562,606.5900268554688,572.302978515625,587.801025390625,605.752702985491,584.8988647460938,607.6460031941044,594.6308197126791,0.0943783319604139,0.0655237945318079,15.816253446448423,0.2655926238667433,0.22678293156445276,14.926025390625
2016-09-09,622.8610229492188,626.8300170898438,620.2630004882812,626.3519897460938,64550200.0,-0.005516314720538151,626.3159790039062,610.4359741210938,575.5369873046875,592.10302734375,612.5132795061384,585.924131266276,611.4497581328831,596.4521231472946,0.08222588067911274,0.051947033176731106,9.666873090880895,0.29511465330727077,0.22754402537836102,6.5670166015625
2016-09-10,623.5089721679688,625.094970703125,622.39501953125,622.927001953125,45016800.0,0.0010402789625236775,622.8610229492188,614.5440063476562,598.2119750976562,589.1199951171875,616.1271362304688,587.0704305013021,614.4645616416544,598.1977263099188,0.04228768082782497,0.05837346777533936,8.017157003292263,0.18274565074137206,0.22624328931194035,2.699951171875
2016-09-11,606.718994140625,628.8179931640625,600.5059814453125,623.4240112304688,73610800.0,-0.02692820597106127,623.5089721679688,626.3159790039062,608.6339721679688,587.5590209960938,615.8535679408482,587.7090962727865,612.528169766397,598.7474855248032,-0.003146354155228237,0.032609444259828146,8.341568509021316,0.27236304033111997,0.24733568509064496,28.31201171875
2016-09-12,608.2429809570312,608.458984375,605.4110107421875,607.0050048828125,72812304.0,0.0025118495236247096,606.718994140625,622.8610229492188,606.5900268554688,585.5880126953125,616.0897042410714,588.4642618815104,611.4568725640556,599.3600981333341,0.0027249938646887184,0.03868755468105256,8.054068428191288,0.2717328801497732,0.24683663560747598,3.0479736328125
2016-09-13,609.2410278320312,611.1929931640625,606.9249877929688,608.0250244140625,86920600.0,0.0016408687091293839,608.2429809570312,623.5089721679688,610.4359741210938,570.4730224609375,615.9189976283482,589.7565287272135,610.9029113810495,599.997577468734,-0.0019575292737014083,0.06795764890661116,8.205118611053463,0.26765170433852237,0.22656153427455383,4.26800537109375
